100.86,maelmc,main,
100.86a,Megagon#8530,alt,
100.87,maelmc,main,
100.89,totodile.,main,
100.8a,Shady Bear#4906,alt,
100.9,datorre,main,
100.90,Universez#0767,main,
100.91,teeohess,main,
100.92,Yan_Ue4#5184,main,
100.92b,bubbarottweiler,alt,
100.92c,Mario.#9170,alt,
100.93,Stan#3932,main,
100.93a,maelmc,alt,
100.94,harley2778,main,
100.95,toad900,main,
100.95a,aquaticpanic,alt,
100.96,Galtis#2604,main,
100.97,Galtis#2604,main,
100.97a,Galtis#2604,alt,
100.98,Stan#3932,main,
100.98a,xiapher,alt,
100.99,akumadelta,main,
100.9a,Shady Bear#4906,alt,
100a,NeoSoup,alt,
100b,gravestones,alt,
100c,luxio.,alt,
100d,el_keks,alt,
100e,kattenkg,alt,
100g,Gamefreak,alt,
100h,maelmc,main,
101,Gamefreak & kattenkg,alt,
101.1,kiwiarms,main,
101.10,gdei,main,
101.100a,aquaticpanic,alt,
101.101,scrapi,main,
101.101a,SmoothCacti#2568,alt,
101.101b,knuckles3andknuckles,alt,
101.101c,knuckles3andknuckles,alt,
101.101d,cartox.,alt,
101.101e,datorre,alt,
101.103a,genorhye,alt,
101.105,Blackboots#7369,main,
101.106,Charcola#4024,main,
101.106a,Trismon55555#7979,alt,
101.109,toad900,main,
101.110a,MBCMechachu#4003,alt,
101.111,Retrogamer#9934,main,
101.111a,Retrogamer#9934,alt,
101.112,himecalipso,main,
101.113b,aquaticpanic,alt,
101.113c,MBCMechachu#4003,alt,
101.114,nimmdir,main,
101.115,AussieJo#6727,main,
101.116,nimmdir,main,
101.119,Universez#0767,main,
101.122,Kveykva#4921,main,
101.122a,Fish Games#4056,alt,
101.122b,johlly,alt,
101.124,thecheshirespy,main,
101.125,gdei,main,
101.127,phrougu,main,
101.128,Torch#9606,main,
101.13,xxpowerzxx#3724,main,
101.130,DocBroccoli#1728,main,
101.131,Retrogamer#9934,main,
101.132,BrooklynBeat#1699,main,
101.133,larky_,main,
101.133a,crazebanana,alt,
101.136,spriter,main,
101.138,nasho_con_queso,main,
101.138a,nasho_con_queso,alt,
101.138b,nasho1908,alt,
101.139,aquaticpanic,main,
101.139a,nasho1908,alt,
101.14,xxpowerzxx#3724,main,
101.140,Spooky B.#6779,main,
101.141,holgast,main,
101.143,Spooky B.#6779,main,
101.149,noxdec,main,
101.15,xxpowerzxx#3724,main,
101.150,kingpeggy,main,
101.150a,kingpeggy,alt,
101.150b,kingpeggy,alt,
101.150c,kingpeggy,alt,
101.151,krsgaming,main,
101.155,_zetsumi,main,
101.156,_zetsumi,main,
101.157,teddy2k,main,
101.157a,_zetsumi,alt,
101.158,krsgaming,main,
101.158a,krsgaming,alt,
101.162,thybrodiebyronbrown,main,
101.168,Namifox#6718,main,
101.170,phrougu,main,
101.171,phrougu,main,
101.172,krsgaming,main,
101.173,Fluffy_Robots#9848,main,
101.177,knuckles3andknuckles,main,
101.184,mewblue,main,
101.189,A Little Sage#1835,main,
101.191,phrougu,main,
101.194,phrougu,main,
101.195,phrougu,main,
101.195a,TheBirbsWord#6956,alt,
101.195b,TheBirbsWord#6956,alt,
101.197,jellemilia,main,
101.1a,underuser,alt,
101.2,milchik,main,
101.20,ansleehariot,main,
101.201,toad900,main,
101.205b,jamojauhis,alt,
101.20a,ansleehariot,alt,
101.21,phrougu,main,
101.211,capncodpiece,main,
101.212,Retrogamer#9934,main,
101.212b,amuseoffirebane#5527,alt,
101.213,Thy Brodie Byron Brown#0110,main,
101.214,phrougu,main,
101.214a,skidznet,alt,
101.216,lilactypo,main,
101.219,MegaEvan#3688,main,
101.219a,nimmdir,alt,
101.22,ansleehariot,main,
101.224,ewokpenguin,main,
101.232,brammekuh,main,
101.232a,cozmoboom,alt,
101.234,its.emily,main,
101.238,thecheshirespy,main,
101.25,gdei,main,
101.251,MonHuque#9884,main,
101.255,xenophacilus,main,
101.255a,xenophacilus,alt,
101.255b,Blackboots#7369,alt,
101.258,Lemm#2959,main,
101.258a,kingpeggy,alt,
101.259,reptah#6311,main,
101.26,holgast,main,
101.263,Galacta Pieta#5570,main,
101.266,shining_joot,main,
101.268,buzzrh,main,
101.269,toad900,main,
101.278,skyboy321,main,
101.281,floopussoupus,main,
101.282,mjxpimouss,main,
101.287,myrmeleopop,main,
101.287a,neonriser,alt,
101.287b,pedro verdan#9524,alt,
101.287c,icyshrooms,alt,
101.287d,ARegularBigjoke#4451,alt,
101.287e,ARegularBigjoke#4451,alt,
101.287f,ARegularBigjoke#4451,alt,
101.289,ewokpenguin,main,
101.293,boygotlegs,main,
101.294,Apawn#6358,main,
101.294a,catsoup02,alt,
101.297,nichizora_system,main,
101.298,nichizora_system,main,
101.299,nichizora_system,main,
101.300,Iustinus Tempus#9548,main,
101.300a,Iustinus Tempus#9548,alt,
101.306a,capncodpiece,alt,
101.310,paraselenae,main,
101.311,knilk,main,
101.311a,knilk,alt,
101.313,cozmoboom,main,
101.313a,johlly,alt,
101.318,Snap#6733,main,
101.318a,mirc_,alt,
101.325,Googie Grimer#8412,main,
101.326,merumsb,main,
101.328,sabrina_the_witch#4746,main,
101.329,sabrina_the_witch#4746,main,
101.329a,ewokpenguin,alt,
101.330,milchik,main,
101.331,milchik,main,
101.334,dorklandontiveros,main,
101.339,squawkabairdy,main,
101.341,kingpeggy,main,
101.341a,kingpeggy,alt,
101.342a,kingpeggy,alt,
101.343,treedragon,main,
101.344,bkx.z,main,
101.344a,bkx.z,alt,
101.344b,bkx.z,alt,
101.346,Thy Brodie Byron Brown#0110,main,
101.352,xenophacilus,main,
101.352a,xenophacilus,alt,
101.353,Jacob-Jack#7555,main,
101.354,anglerer,main,
101.355,swerty#7689,main,
101.357,Xander-ye#2348,main,
101.358,npc_arts,main,
101.359a,Giggity#8267,alt,
101.36,Universez#0767,main,
101.360,Jane has a gun#2231,main,
101.361,NickHelco#9062,main,
101.362,kattenkg,main,
101.363,kiwikelly,main,
101.364,scarecrow_924,main,
101.365,MontyVR#8831,main,
101.368,typhloquil,main,
101.369,killer2#9588,main,
101.37,ariamelisma,main,
101.370,gdei,main,
101.371,bluebonz,main,
101.372,frozencinders,main,
101.373,fireball006,main,
101.375,Polylogue#5623,main,
101.376,terrasakara,main,
101.37a,ariamelisma,alt,
101.38,nimmdir,main,
101.380,Wizard with an Axe#5557,main,
101.387,Fanta#4990,main,
101.38a,Moufé#6405,alt,
101.39,kylewb,main,
101.390,Krogh#2103,main,
101.392,technicolorfez,main,
101.39a,Sea#2990,alt,
101.4,phrougu,main,
101.401,quote.lass,main,
101.403,volvonovic,main,
101.404,delphithecat,main,
101.404a,iime,alt,
101.412,phrougu,main,
101.413,BorkofTruth#5820,main,
101.420,Murp#4269,main,
101.43,DSF#0706,main,
101.43a,DSF#0706,alt,
101.43b,toadettexmushina,alt,
101.45,anodddutchintrovert,main,
101.47,.izik,main,
101.5,candymintdragon,main,
101.50,george__george,main,
101.51,Universez#0767,main,
101.51a,aquaticpanic,alt,
101.53,anjujsc,main,
101.53a,anjujsc,alt,
101.54,fireball006,main,
101.55,blummer,main,
101.55a,toad900,alt,
101.56,nimmdir,main,
101.56a,Sonic11110#6073,alt,
101.57,lizzledpink#6611,main,
101.58,solarfinch,main,
101.59,solarfinch,main,
101.6,candymintdragon,main,
101.61,Blackboots#7369,main,
101.64,Umbren#9652,main,
101.65,Umbren#9652,main,
101.67,thesinfultrubbish,main,
101.67a,thesinfultrubbish,alt,
101.68,sploox101,main,
101.68a,Universez#0767,alt,
101.68b,aquaticpanic,alt,
101.7,Shady Bear#4906,main,
101.72,nimmdir,main,
101.73,banefulbunker,main,
101.76a,empty_set,alt,
101.77,biscottibuck,main,
101.78,myrmeleopop,main,
101.8,Shady Bear#4906,main,
101.81,gdei,main,
101.82,Galacta Pieta#5570,main,
101.83,Thronebutt#2640,main,
101.84,solarfinch,main,
101.85,chimbly,main,
101.86,spagalapof,main,
101.89b,knuckles3andknuckles,alt,
101.89c,Mill 3ads#5019,alt,
101.9,Kveykva#4921,main,
101.90,nimmdir,main,
101.91,Universez#0767,main,
101.92,bubbarottweiler,main,
101.93,toad900,main,
101.94,Ducky#3767,main,
101.95,Universez#0767,main,
101.97,Galtis#2604,main,
101.97a,milchik,alt,
101.99,akumadelta,main,
101.99b,xiapher,alt,
101.9a,Shady Bear#4906,alt,
101a,Gamefreak,alt,
101b,NeoSoup,alt,
101c,Gamefreak & kattenkg,alt,
101d,kattenkg,alt,regional;hisuian
101e,willowmcplier,alt,
102,Gamefreak & kattenkg,alt,
102.100,aquaticpanic,main,
102.100a,.m4rcus.,alt,
102.101,xigzagoon,main,
102.102,seath_,main,
102.103,gamelord64,main,
102.104,teeohess,main,
102.108,xigzagoon,main,
102.111,xigzagoon,main,
102.113,xigzagoon,main,
102.113a,scrapi,alt,
102.115,.izik,main,
102.120,._._.victor,main,
102.122,mayz_dayz,main,
102.123,xigzagoon,main,
102.125,pepsimok,main,
102.127,Biolum#2405,main,
102.127a,goseigen,alt,
102.128,xigzagoon,main,
102.128a,xigzagoon,alt,
102.129,GROWL#8339,main,
102.13,seath_,main,
102.132,kiwikelly,main,
102.132a,JustVince#5797,alt,
102.132b,JustVince#5797,alt,
102.133,larky_,main,
102.133a,falucat,alt,
102.137a,IanDig#0294,alt,
102.138,Monetary Acquisition Program#1732,main,
102.140,why_here,main,
102.143,list9#1440,main,
102.158,neonriser,main,
102.16,jcobe800,main,
102.167,tiagopsousaaa,main,
102.168,Juisader#2319,main,
102.16a,jcobe800,alt,
102.16b,jcobe800,alt,
102.17,takio_,main,
102.170,seath_,main,
102.175,kiwiarms,main,
102.175a,Vixitropic#7949,alt,
102.175b,teddy2k,alt,
102.177,knuckles3andknuckles,main,
102.183,Loknax#2625,main,
102.184,Loknax#2625,main,
102.185,EvilRamenNoodle#9872,main,
102.187,Kulgun#3323,main,
102.191,Der Hauptmann#8880,main,
102.192,NotLudo.#6969,main,
102.193,.izik,main,
102.194,Grimmy!#1000,main,
102.196,hero.drawing,main,
102.196a,hero.drawing,alt,
102.209,lordforrest90,main,
102.213,cristata,main,
102.213a,cristata,alt,
102.215,quote.lass,main,
102.215a,quote.lass,alt,
102.216,scarecrow_924,main,
102.218,Token08#1647,main,
102.219,empty_set,main,
102.220,Kulgun#3323,main,
102.221,toad900,main,
102.223,._._.victor,main,
102.228,yozara,main,
102.229,yozara,main,
102.234,.izik,main,
102.238,blissey#0986,main,
102.239,pepsimok,main,
102.242,mrbizz,main,
102.242a,mrbizz,alt,
102.252,Kaustik#1268,main,
102.252a,Loknax#2625,alt,
102.257,Ryou#1337,main,
102.257a,teeohess,alt,
102.259,ViaLovesGoomies#1985,main,
102.274,celestg,main,
102.274a,celestg,alt,
102.286,thecrazybird,main,
102.287,toad#2572,main,
102.29,xigzagoon,main,
102.294,catsoup02,main,
102.295,mope7,main,
102.296,Carolyn_Design#3974,main,
102.3,mr.person__prinplup_enjoyer,main,
102.30,xigzagoon,main,
102.301,kiwiarms,main,
102.305,Himbo King#0319,main,
102.305a,unicornprince,alt,
102.313,why_here,main,
102.318,funkytomate,main,
102.32,xigzagoon,main,
102.327,hydrodex,main,
102.327a,notacharmander,alt,
102.329,Whiterisere#7953,main,
102.33,xigzagoon,main,
102.337,spagalapof,main,
102.337a,spagalapof,alt,
102.339,apixelperfectionist,main,
102.354,falucat,main,
102.355,lighterium#6393,main,
102.358,.head_empty.,main,
102.359,Count Scabula#9527,main,
102.363,jcobe800,main,
102.363a,jcobe800,alt,
102.373,emilia1527,main,
102.387,matpal6,main,
102.39,genesisparallax,main,
102.392,cyprexx,main,
102.392a,Prickles#4098,alt,
102.400,eb_the_scholar,main,
102.402,kiwiarms,main,
102.403,volvonovic,main,
102.403a,volvonovic,alt,
102.403b,volvonovic,alt,
102.403c,volvonovic,alt,
102.406,toastedgoose,main,
102.407,Count Scabula#9527,main,
102.407a,Count Scabula#9527,alt,
102.411,bbutton27,main,
102.412,jcobe800,main,
102.413,teeohess,main,
102.415,pridesnake,main,
102.416,pointofviewman,main,
102.42,bubbarottweiler,main,
102.420,xigzagoon,main,
102.42a,bubbarottweiler,alt,
102.43,teamama,main,
102.44,.izik,main,
102.45,morray01,main,
102.47,xigzagoon,main,
102.47a,xigzagoon,alt,
102.48,xigzagoon,main,
102.49,xigzagoon,main,
102.49a,xigzagoon,alt,
102.50,1.ghastly.fox,main,
102.51,1.ghastly.fox,main,
102.51a,Aelias#5124,alt,
102.54,Lumpy#3234,main,
102.58,revengekeuh,main,
102.61,mechanicgopher,main,
102.62,baltesss,main,
102.64,.izik,main,
102.66a,teeohess,alt,
102.74,Yoshi#1606,main,
102.75,mechanicgopher,main,
102.76,mechanicgopher,main,
102.79,Blackboots#7369,main,
102.84,knuckles3andknuckles,main,
102.85,knuckles3andknuckles,main,
102.85a,admiralpillowfight,alt,
102.88,seath_,main,
102.88a,seath_,alt,
102.89,seath_,main,
102.9,wicksmaker#5906,main,
102.90,falucat,main,
102.92,aquaticpanic,main,
102.94a,why_here,alt,
102.95,maelmc,main,
102.96,.izik,main,
102.97,matpal6,main,
102.99,baltesss,main,
102a,chimbly,alt,
102b,teddy2k,main,
102c,Gamefreak,alt,
102d,jkhowling,alt,
103,Gamefreak,main,
103.100,aquaticpanic,alt,
103.101,JUICE#4388,main,
103.102,rosemagwin,alt,
103.103,elevn.,main,
103.107,kiwiarms,main,
103.113,bubbarottweiler,main,
103.113a,kilgrave,alt,
103.12,jaters,main,
103.124,kiwiarms,main,
103.125,pepsimok,main,
103.127,goseigen,main,
103.130,omasumi,main,
103.131,kattenkg,main,
103.131a,kattenkg,alt,
103.133,larky_,main,
103.135,khrona,main,
103.150,kattenkg,main,
103.154,blaquaza,main,
103.157,tabarnak,main,
103.157a,tabarnak,alt,
103.167,Juisader#2319,main,
103.168,Juisader#2319,main,
103.16a,jcobe800,alt,
103.177,knuckles3andknuckles,main,
103.181,toad900,main,
103.182,thecrazybird,main,
103.189,kiwiarms,main,
103.195,owisp,main,
103.197,beespoon,main,
103.2,zitlezoan,main,
103.201,mykoloth94,main,
103.203,kiwikelly,main,
103.203a,kiwikelly,alt,
103.208,maelmc,main,
103.212,Iconking#1148,main,
103.213,slowbromancer,main,
103.214,minion222,main,
103.215,quote.lass,main,
103.215a,quote.lass,alt,
103.217,aquateenhungerforce,main,
103.219,Fluffy_Robots#9848,main,
103.220,Cookie🍪🍪#2416,main,
103.221,toad900,main,
103.223,abstrusepaladin,main,
103.228,yozara,main,
103.229,yozara,main,
103.24,Formerly Beef#6239,main,
103.242,zeomaddox,main,
103.249,teddy2k,main,
103.252,kiwiarms,main,
103.254,holgast,main,
103.257,bbutton27,main,
103.263,mrdeluux,main,
103.265,milchik,main,
103.266,Blackboots#7369,main,
103.267,pepsimok,main,
103.268,Low#1512,main,
103.274,bowsori,main,
103.275,BrianTNT#0151,main,
103.287,toad#2572,main,
103.294,JRod#0800,main,
103.295,mope7,main,
103.296,maelmc,main,
103.3,zitlezoan,main,
103.302,Trismon55555#7979,main,
103.309,bubbarottweiler,main,
103.314,neverthe_less,main,
103.318,knuckles3andknuckles,main,
103.349,Libra#2833,main,
103.36,Universez#0767,main,
103.361,buggmaan,main,
103.363,jcobe800,main,
103.364,theferydra,main,
103.377,Kafei#5389,main,
103.38,milchik,main,
103.380,nevertheless#7757,main,
103.38a,Retrogamer#9934,alt,
103.392,Prickles#4098,main,
103.403,volvonovic,main,
103.411,bbutton27,main,
103.412,jcobe800,main,
103.413,sissyprincessbrianna,main,
103.42,bubbarottweiler,main,
103.42a,bubbarottweiler,alt,
103.43,kylewb,main,
103.50,1.ghastly.fox,main,
103.51,1.ghastly.fox,main,
103.51a,swonkfish,alt,
103.6,Verdrion#8762,main,
103.62,kaegro,main,
103.68,nevertheless#7757,main,
103.6a,aquaticpanic,alt,
103.73,kiwiarms,main,
103.73a,MontyVR#8831,alt,
103.78,SmoothEd1#9194,main,
103.78a,calicorn,alt,
103.79,elevn.,main,
103.83,Naga Sake#9564,main,
103.84,knuckles3andknuckles,main,
103.84a,kattenkg,alt,
103.85,knuckles3andknuckles,main,
103.89,Lumpy#3234,main,
103.9,knuckles3andknuckles,main,
103.91,.m4rcus.,main,
103.94,Trismon55555#7979,main,
103.94a,Trismon55555#7979,alt,
103.95,ketrindarkdragon,main,
103.97,ptfn,main,
103.97a,ptfn,alt,
103a,kiwikelly,alt,regional;alolan
103b,johlly,alt,
103c,mystora,alt,
104,kiwikelly,main,
104.1,PlayerName#6665,main,
104.10,super_willy,main,
104.100,toad900,main,
104.100a,aquaticpanic,main,
104.101,Deleted User#0000,alt,
104.102,Coldwatch#2591,main,
104.104,coin_coin7,main,
104.105,unregisteredsexoffender,main,
104.106,madskars#8984,main,
104.11,super_willy,main,
104.111,jamojauhis,main,
104.115,milchik,main,
104.116,hero.drawing,main,
104.12,super_willy,main,
104.123,totodile.,main,
104.126,Craw#6970,main,
104.128,spagalapof,main,
104.129,dustybased,main,
104.129b,Mario.#9170,alt,
104.129c,Mario.#9170,alt,
104.12a,super_willy,alt,
104.13,kiwikelly,main,
104.131,panos0502,main,
104.131a,omasumi,alt,
104.132,cartox.,main,
104.136,KitKarma#7037,main,
104.138,xoto.,main,
104.13a,spagalapof,alt,
104.14,super_willy,main,
104.140,hero.drawing,main,
104.143,green494,main,
104.144,dr.pwoil,main,
104.144a,dr.pwoil,alt,
104.145,falucat,main,
104.147,milchik,main,
104.14a,super_willy,alt,
104.15,super_willy,main,
104.150,super_willy,main,
104.150a,super_willy,alt,
104.150b,super_willy,alt,
104.151,croag#8681,main,
104.151a,super_willy,alt,
104.154,gasmaskblacky,main,
104.155,Biolum#2405,main,
104.158,xiapher,main,
104.159,mewblue,main,
104.16,super_willy,main,
104.160,Gavino#2761,main,
104.166,Lepakko#6703,main,
104.168,magicgates#0936,main,
104.169,elevn.,main,
104.17,unworthypie,main,
104.172,.lastar,main,
104.172a,Neo-Is-Here#2312,alt,
104.172b,super_willy,alt,
104.173,kiwikelly,main,
104.175,kiwikelly,main,
104.176,SonTyp_OhneNamen#7783,main,
104.177,knuckles3andknuckles,main,
104.179,zephyrcentauri,main,
104.18,milchik,main,
104.182,mockingspark,main,
104.19,toastedgoose,main,
104.194,REMINGTRON#4807,main,
104.196,mythiiara,main,
104.197,dustybased,main,
104.198,seath_,main,
104.198a,seath_,alt,
104.2,teamama,main,
104.20,calicorn,main,
104.200,xillo,main,
104.201a,Octo#1628,alt,
104.203,seath_,main,
104.203a,seath_,alt,
104.207,Ribas#5655,main,
104.21,.karb_,main,
104.215,quote.lass,main,
104.215a,quote.lass,alt,
104.215b,quote.lass,alt,
104.218,scarecrow_924,main,
104.22,Blackboots#7369,main,
104.220,thornsoflight,main,
104.221,thornsoflight,main,
104.223,._._.victor,main,
104.223a,._._.victor,alt,
104.227,centaure111,main,
104.227a,elevn.,alt,
104.228,typhloquil,main,
104.23,sourdeer,main,
104.230,AlyssonDaPaz#5166,main,
104.231,marvus.,main,
104.232,gasmaskblacky,main,
104.233,sissyprincessbrianna,main,
104.234,Strix#6463,main,
104.234a,zman1429,alt,
104.24,zman1429,main,
104.240,Craw#6970,main,
104.241,xillo,main,
104.242a,aquaticpanic,alt,
104.25,Neo-Is-Here#2312,main,
104.252,Eisseele#3076,main,
104.258,glocean,main,
104.25a,super_willy,alt,
104.260,scrapi,main,
104.27,pursuji#8620,main,
104.273,Ribas#5655,main,
104.274,thornsoflight,main,
104.276,.loafer,main,
104.277,.loafer,main,
104.279,Rath#5557,main,
104.28,super_willy,main,
104.280,zerocipher,main,
104.283,teddy2k,main,
104.285,typhloquil,main,
104.285a,mechanicgopher,alt,
104.286,mechanicgopher,main,
104.289,willowmcplier,main,
104.28a,super_willy,alt,
104.28b,zerdguyyy,alt,
104.29,spagalapof,main,
104.294,JRod#0800,main,
104.294a,8stikram,alt,
104.295,gordogamr,main,
104.296,aquaticpanic,main,
104.297,teamama,main,
104.3,super_willy,main,
104.300,thenebiros,main,
104.306,gamelord64,main,
104.307,datorre,main,
104.310,hi_okk,main,
104.311,maelmc,main,
104.314,Corbs#8456,main,
104.314a,Corbs#8456,alt,
104.316,Cub#4366,main,
104.318,elevn.,main,
104.319,chinigan,main,
104.325,xillo,main,
104.327,npc_arts,main,
104.329,xiapher,main,
104.33,MBCMechachu#4003,main,
104.330a,kiwikelly,alt,
104.331a,kiwikelly,alt,
104.332,viviplayspokemon,main,
104.336,Nexxus#0886,main,
104.339,luxio.,main,
104.34,Blackboots#7369,main,
104.342,Tharkflark1#8032,main,
104.352,spagalapof,main,
104.354,Dalblauw [Mari]#8081,main,
104.357,delphithecat,main,
104.358,npc_arts,main,
104.358b,TjMadlAd#4711,alt,
104.360,TrueBlue3D#4270,main,
104.361,volvonovic,main,
104.365,delphithecat,main,
104.365a,delphithecat,alt,
104.365b,delphithecat,alt,
104.37,Kulgun#3323,main,
104.371,ketrindarkdragon,main,
104.373,xillo,main,
104.375,QuiteAMess#9717,main,
104.38,scarecrow_924,main,
104.384,.lastar,main,
104.384a,.lastar,alt,
104.385,myrmeleopop,main,
104.386,myrmeleopop,main,
104.391,allseeing,main,
104.392,melenote,main,
104.396,Nexxus#0886,main,
104.399,calebt6158,main,
104.4,𝙃𝙖𝙗𝙖#2344,main,
104.4,jamojauhis,main,
104.403,Soren#1796,main,
104.404,BuilderBosc#4309,main,
104.405,cheepoof,main,
104.409,scrapi,main,
104.41,beespoon,main,
104.410,volvonovic,main,
104.410a,volvonovic,alt,
104.411,Murp#4269,main,
104.417,nekuva,main,
104.418,Jigokuro#5094,main,
104.41b,Stan#3932,alt,
104.42,xillo,main,
104.43,mr.person__prinplup_enjoyer,main,
104.43a,mockingspark,alt,
104.44,mockingspark,main,
104.45,mockingspark,main,
104.4a,𝙃𝙖𝙗𝙖#2344,alt,
104.5,xillo,main,
104.52,beespoon,main,
104.53,mr.person__prinplup_enjoyer,main,
104.56,toad900,main,
104.58,Blackboots#7369,main,
104.59,Blackboots#7369,main,
104.6,Mr. P¿xelart#0364,main,
104.63,_.manzaniita._,main,
104.63a,Sigamor#9503,alt,
104.64,Sigamor#9503,main,
104.66,toad900,main,
104.67,xillo,main,
104.69,nevertheless#7757,main,
104.7,mr.person__prinplup_enjoyer,main,
104.72,serhalu,main,
104.72a,marygonk#5637,alt,
104.74,kiwikelly,main,
104.78,BigTimeAng#4614,main,
104.7a,layspark,alt,
104.8,candiedCoder#7043,main,
104.81,toad900,main,
104.82,maelmc,main,undertale
104.84,MBCMechachu#4003,main,
104.84a,luxio.,alt,
104.88,seath_,main,
104.88b,hydrodex,alt,
104.88c,seath_,alt,
104.9,zeomaddox,main,
104.92,tenedranox,main,
104.93,sjoba,main,
104.93a,aquaticpanic,alt,
104.93b,aquaticpanic,alt,
104.94,tenedranox,main,
104.94a,tenedranox,alt,
104.95,Universez#0767,main,
104.96,toad900,main,
104a,cebularz_,alt,
104b,Gamefreak,alt,
104c,nakamagic,alt,
104d,Gamefreak & kattenkg,alt,
104e,cebularz_,alt,
104f,venjie,alt,
104g,solemnsol#6974,alt,
104h,fciv,alt,
105,jaters,main,
105.100,aquaticpanic,main,
105.103,Coldwatch#2591,alt,
105.104,stimulant_6,alt,
105.105,Kulgun#3323,alt,
105.105,ralliv,alt,
105.105a,teddy2k,main,
105.106,Kedar#4871,main,
105.107,Universez#0767,main,
105.111,jamojauhis,main,
105.112,jamojauhis,main,
105.113,etacarbomba,main,
105.115,Universez#0767,main,
105.123,unicornprince,main,
105.126,Craw#6970,main,
105.128,spagalapof,main,
105.128a,streetcarp#0275,alt,
105.129,lordforrest90,main,
105.129a,lordforrest90,alt,
105.130a,Universez#0767,alt,
105.133,larky_,main,
105.134,Yoshi#1606,main,
105.136a,KitKarma#7037,alt,
105.136b,KitKarma#7037,alt,
105.139,milchik,main,
105.142,opstellar,main,
105.142b,88marty88,alt,
105.143,crubio,main,
105.143a,crubio,alt,
105.148,milchik,main,
